"id","Direction","Platform","Response.RT","Scored","Encoding","List_Type"
"w10058384_ac","F","USM",7300,0,"JOL","Mixed"
"w10064704","F","USM",3773,100,"JOL","Mixed"
"w843943","F","USM",2696,0,"JOL","Mixed"
"w961579","F","USM",4226,100,"JOL","Mixed"
"w971990","F","USM",2163,0,"JOL","Mixed"
"W991399_djc","F","USM",2209,100,"JOL","Mixed"
"218823","F","USM",2684,100,"JOL","Mixed"
"5dc0b5fc0016bb061eaec90c","F","Prolific",4909,100,"JOL","Mixed"
"5eebfe807e8ac219b3834fe2","F","Prolific",1591,100,"JOL","Mixed"
"5f03a52ec6d8de5dd231ce3e","F","Prolific",6938,100,"JOL","Mixed"
"w10012178_AKM","F","USM",4948,0,"JOL","Mixed"
"w10033047","F","USM",4314,100,"JOL","Mixed"
"w10037566","F","USM",4374,100,"JOL","Mixed"
"w10052270","F","USM",4034,100,"JOL","Mixed"
"w10057427_aaw","F","USM",4526,0,"JOL","Mixed"
"w10058384_ac","F","USM",3379,100,"JOL","Mixed"
"w10064704","F","USM",5276,0,"JOL","Mixed"
"w10064808","F","USM",2605,0,"JOL","Mixed"
"w10067540","F","USM",3745,100,"JOL","Mixed"
"w10078983","F","USM",2329,0,"JOL","Mixed"
"w843943","F","USM",2072,100,"JOL","Mixed"
"w961579","F","USM",6588,0,"JOL","Mixed"
"w971990","F","USM",5008,100,"JOL","Mixed"
"W991399_djc","F","USM",1644,100,"JOL","Mixed"
"218823","F","USM",3911,100,"JOL","Mixed"
"5dc0b5fc0016bb061eaec90c","F","Prolific",19418,0,"JOL","Mixed"
"5eebfe807e8ac219b3834fe2","F","Prolific",2095,100,"JOL","Mixed"
"5f03a52ec6d8de5dd231ce3e","F","Prolific",9949,0,"JOL","Mixed"
"w10012178_AKM","F","USM",1642,100,"JOL","Mixed"
"w10033047","F","USM",2779,100,"JOL","Mixed"
"w10037566","F","USM",5079,0,"JOL","Mixed"
"w10052270","F","USM",4412,100,"JOL","Mixed"
"w10057427_aaw","F","USM",12400,100,"JOL","Mixed"
"w10058384_ac","F","USM",4046,100,"JOL","Mixed"
"w10064704","F","USM",3932,0,"JOL","Mixed"
"w10064808","F","USM",1939,100,"JOL","Mixed"
"w10067540","F","USM",3920,100,"JOL","Mixed"
"w10078983","F","USM",2829,100,"JOL","Mixed"
"w843943","F","USM",4721,0,"JOL","Mixed"
"w961579","F","USM",4773,100,"JOL","Mixed"
"w971990","F","USM",3905,100,"JOL","Mixed"
"W991399_djc","F","USM",1508,0,"JOL","Mixed"
"218823","U","USM",7805,0,"JOL","Mixed"
"5dc0b5fc0016bb061eaec90c","U","Prolific",9400,0,"JOL","Mixed"
"5eebfe807e8ac219b3834fe2","U","Prolific",2243,100,"JOL","Mixed"
"5eebfe807e8ac219b3834fe2","U","Prolific",1784,100,"JOL","Mixed"
"5f03a52ec6d8de5dd231ce3e","U","Prolific",2826,0,"JOL","Mixed"
"w10012178_AKM","U","USM",1852,0,"JOL","Mixed"
"w10033047","U","USM",6297,0,"JOL","Mixed"
"w10037566","U","USM",2631,0,"JOL","Mixed"
"w10052270","U","USM",3983,100,"JOL","Mixed"
"w10057427_aaw","U","USM",5269,0,"JOL","Mixed"
"w10058384_ac","U","USM",4690,0,"JOL","Mixed"
"w10064704","U","USM",3098,0,"JOL","Mixed"
"w10064808","U","USM",2299,0,"JOL","Mixed"
"w10067540","U","USM",1040,0,"JOL","Mixed"
"w10078983","U","USM",2394,0,"JOL","Mixed"
"w843943","U","USM",1668,0,"JOL","Mixed"
"W991399_djc","U","USM",994,0,"JOL","Mixed"
"218823","F","USM",3776,100,"JOL","Mixed"
"5dc0b5fc0016bb061eaec90c","F","Prolific",7520,100,"JOL","Mixed"
"5f03a52ec6d8de5dd231ce3e","F","Prolific",16708,100,"JOL","Mixed"
"w10012178_AKM","F","USM",2617,0,"JOL","Mixed"
"w10033047","F","USM",5322,0,"JOL","Mixed"
"w10037566","F","USM",3368,100,"JOL","Mixed"
"w10052270","F","USM",8494,0,"JOL","Mixed"
"w10057427_aaw","F","USM",6166,0,"JOL","Mixed"
"w10058384_ac","F","USM",7673,100,"JOL","Mixed"
"w10064704","F","USM",7638,100,"JOL","Mixed"
"w10064808","F","USM",2795,100,"JOL","Mixed"
"w10067540","F","USM",2337,0,"JOL","Mixed"
"w10078983","F","USM",1561,0,"JOL","Mixed"
"w843943","F","USM",5268,100,"JOL","Mixed"
"w961579","F","USM",5716,100,"JOL","Mixed"
"w971990","F","USM",2939,100,"JOL","Mixed"
"W991399_djc","F","USM",3487,0,"JOL","Mixed"
"218823","F","USM",2676,100,"JOL","Mixed"
"5dc0b5fc0016bb061eaec90c","F","Prolific",4730,100,"JOL","Mixed"
"5eebfe807e8ac219b3834fe2","F","Prolific",1705,100,"JOL","Mixed"
"5f03a52ec6d8de5dd231ce3e","F","Prolific",7275,100,"JOL","Mixed"
"w10012178_AKM","F","USM",2264,0,"JOL","Mixed"
"w10037566","F","USM",6862,0,"JOL","Mixed"
"w10052270","F","USM",3411,100,"JOL","Mixed"
"w10057427_aaw","F","USM",6055,0,"JOL","Mixed"
"w10058384_ac","F","USM",6022,0,"JOL","Mixed"
"w10064704","F","USM",4012,100,"JOL","Mixed"
"w10064808","F","USM",2501,100,"JOL","Mixed"
"w10067540","F","USM",2218,100,"JOL","Mixed"
"w10078983","F","USM",1996,0,"JOL","Mixed"
"w843943","F","USM",1794,100,"JOL","Mixed"
"w961579","F","USM",12773,0,"JOL","Mixed"
"w971990","F","USM",1391,100,"JOL","Mixed"
"W991399_djc","F","USM",1496,100,"JOL","Mixed"
"218823","F","USM",2833,100,"JOL","Mixed"
"5dc0b5fc0016bb061eaec90c","F","Prolific",4618,100,"JOL","Mixed"
"5eebfe807e8ac219b3834fe2","F","Prolific",1925,100,"JOL","Mixed"
"5f03a52ec6d8de5dd231ce3e","F","Prolific",6146,100,"JOL","Mixed"
"w10012178_AKM","F","USM",2260,100,"JOL","Mixed"
"w10033047","F","USM",7491,0,"JOL","Mixed"
"w10037566","F","USM",3201,100,"JOL","Mixed"
"w10052270","F","USM",5263,0,"JOL","Mixed"
"w10057427_aaw","F","USM",3897,100,"JOL","Mixed"
"w10064704","F","USM",7442,100,"JOL","Mixed"
"w10064808","F","USM",1795,0,"JOL","Mixed"
"w10067540","F","USM",2733,0,"JOL","Mixed"
"w10078983","F","USM",1904,100,"JOL","Mixed"
"w843943","F","USM",4440,100,"JOL","Mixed"
"w961579","F","USM",3968,100,"JOL","Mixed"
"w971990","F","USM",1622,100,"JOL","Mixed"
"W991399_djc","F","USM",4367,100,"JOL","Mixed"
"218823","F","USM",2356,100,"JOL","Mixed"
"5dc0b5fc0016bb061eaec90c","F","Prolific",3502,100,"JOL","Mixed"
"5eebfe807e8ac219b3834fe2","F","Prolific",4307,100,"JOL","Mixed"
"5f03a52ec6d8de5dd231ce3e","F","Prolific",5630,0,"JOL","Mixed"
"w10012178_AKM","F","USM",3202,0,"JOL","Mixed"
"w10033047","F","USM",4060,0,"JOL","Mixed"
"w10037566","F","USM",2701,100,"JOL","Mixed"
"w10052270","F","USM",8284,100,"JOL","Mixed"
"w10057427_aaw","F","USM",6991,100,"JOL","Mixed"
"w10058384_ac","F","USM",3034,0,"JOL","Mixed"
"w10064704","F","USM",5953,100,"JOL","Mixed"
"w10064808","F","USM",2821,100,"JOL","Mixed"
"w10067540","F","USM",3086,0,"JOL","Mixed"
"w10078983","F","USM",2002,100,"JOL","Mixed"
"w961579","F","USM",3393,100,"JOL","Mixed"
"w971990","F","USM",3373,100,"JOL","Mixed"
"W991399_djc","F","USM",3553,0,"JOL","Mixed"
"218823","F","USM",2793,100,"JOL","Mixed"
"5dc0b5fc0016bb061eaec90c","F","Prolific",8071,100,"JOL","Mixed"
"5eebfe807e8ac219b3834fe2","F","Prolific",6966,100,"JOL","Mixed"
"5f03a52ec6d8de5dd231ce3e","F","Prolific",4554,100,"JOL","Mixed"
"w10012178_AKM","F","USM",2443,0,"JOL","Mixed"
"w10033047","F","USM",9331,0,"JOL","Mixed"
"w10037566","F","USM",5741,0,"JOL","Mixed"
"w10052270","F","USM",4157,100,"JOL","Mixed"
"w10057427_aaw","F","USM",5003,100,"JOL","Mixed"
"w10064704","F","USM",3481,100,"JOL","Mixed"
"w10064808","F","USM",3547,100,"JOL","Mixed"
"w10067540","F","USM",4961,100,"JOL","Mixed"
"w10078983","F","USM",1698,100,"JOL","Mixed"
"w843943","F","USM",2600,100,"JOL","Mixed"
"w961579","F","USM",4927,0,"JOL","Mixed"
"w971990","F","USM",2548,100,"JOL","Mixed"
"w971990","F","USM",1732,100,"JOL","Mixed"
"218823","F","USM",2719,100,"JOL","Mixed"
"5dc0b5fc0016bb061eaec90c","F","Prolific",4542,100,"JOL","Mixed"
"5eebfe807e8ac219b3834fe2","F","Prolific",2663,100,"JOL","Mixed"
"5f03a52ec6d8de5dd231ce3e","F","Prolific",2520,0,"JOL","Mixed"
"w10012178_AKM","F","USM",4671,100,"JOL","Mixed"
"w10033047","F","USM",4110,100,"JOL","Mixed"
"w10037566","F","USM",5205,100,"JOL","Mixed"
"w10052270","F","USM",60380,0,"JOL","Mixed"
"w10057427_aaw","F","USM",3519,100,"JOL","Mixed"
"w10058384_ac","F","USM",4551,100,"JOL","Mixed"
"w10064704","F","USM",1530,0,"JOL","Mixed"
"w10064808","F","USM",2609,100,"JOL","Mixed"
"w10067540","F","USM",3042,100,"JOL","Mixed"
"w10078983","F","USM",2653,100,"JOL","Mixed"
"w843943","F","USM",6431,100,"JOL","Mixed"
"w961579","F","USM",4736,100,"JOL","Mixed"
"w971990","F","USM",3008,100,"JOL","Mixed"
"W991399_djc","F","USM",1357,0,"JOL","Mixed"
"218823","F","USM",4814,100,"JOL","Mixed"
"5dc0b5fc0016bb061eaec90c","F","Prolific",4628,100,"JOL","Mixed"
"5eebfe807e8ac219b3834fe2","F","Prolific",2349,100,"JOL","Mixed"
"5f03a52ec6d8de5dd231ce3e","F","Prolific",7936,0,"JOL","Mixed"
"w10012178_AKM","F","USM",1741,100,"JOL","Mixed"
"w10012178_AKM","F","USM",1403,100,"JOL","Mixed"
"w10033047","F","USM",2463,100,"JOL","Mixed"
"w10037566","F","USM",2880,100,"JOL","Mixed"
"w10057427_aaw","F","USM",9424,0,"JOL","Mixed"
"w10058384_ac","F","USM",3208,100,"JOL","Mixed"
"w10064704","F","USM",4087,100,"JOL","Mixed"
"w10064808","F","USM",3105,100,"JOL","Mixed"
"w10067540","F","USM",2936,100,"JOL","Mixed"
"w10078983","F","USM",3707,0,"JOL","Mixed"
"w843943","F","USM",2188,100,"JOL","Mixed"
"w961579","F","USM",3956,0,"JOL","Mixed"
"w971990","F","USM",4156,100,"JOL","Mixed"
"W991399_djc","F","USM",1644,100,"JOL","Mixed"
"W991399_djc","F","USM",1320,100,"JOL","Mixed"
"218823","U","USM",2880,100,"JOL","Mixed"
"5dc0b5fc0016bb061eaec90c","U","Prolific",4089,0,"JOL","Mixed"
"5eebfe807e8ac219b3834fe2","U","Prolific",7124,0,"JOL","Mixed"
"5f03a52ec6d8de5dd231ce3e","U","Prolific",13419,0,"JOL","Mixed"
"w10012178_AKM","U","USM",1488,0,"JOL","Mixed"
"w10033047","U","USM",9506,0,"JOL","Mixed"
"w10037566","U","USM",11116,0,"JOL","Mixed"
"w10052270","U","USM",7117,100,"JOL","Mixed"
"w10057427_aaw","U","USM",3782,0,"JOL","Mixed"
"w10058384_ac","U","USM",3043,0,"JOL","Mixed"
"w10064704","U","USM",4144,0,"JOL","Mixed"
"w10064808","U","USM",3339,0,"JOL","Mixed"
"w10067540","U","USM",5312,100,"JOL","Mixed"
"w10078983","U","USM",2859,0,"JOL","Mixed"
"w10078983","U","USM",2732,0,"JOL","Mixed"
"w843943","U","USM",1742,0,"JOL","Mixed"
"w961579","U","USM",4839,0,"JOL","Mixed"
"w971990","U","USM",2377,0,"JOL","Mixed"
"W991399_djc","U","USM",1346,0,"JOL","Mixed"
"218823","U","USM",3162,100,"JOL","Mixed"
"218823","U","USM",2907,100,"JOL","Mixed"
"5dc0b5fc0016bb061eaec90c","U","Prolific",8770,0,"JOL","Mixed"
"5eebfe807e8ac219b3834fe2","U","Prolific",1949,0,"JOL","Mixed"
"5f03a52ec6d8de5dd231ce3e","U","Prolific",2442,0,"JOL","Mixed"
"w10012178_AKM","U","USM",2000,0,"JOL","Mixed"
"w10033047","U","USM",3752,100,"JOL","Mixed"
"w10037566","U","USM",2089,0,"JOL","Mixed"
"w10052270","U","USM",39355,100,"JOL","Mixed"
"w10057427_aaw","U","USM",8892,0,"JOL","Mixed"
"w10058384_ac","U","USM",9085,100,"JOL","Mixed"
"w10064704","U","USM",3679,0,"JOL","Mixed"
"w10064704","U","USM",5103,0,"JOL","Mixed"
"w10064808","U","USM",2618,100,"JOL","Mixed"
"w10064808","U","USM",2337,0,"JOL","Mixed"
"w10067540","U","USM",2515,0,"JOL","Mixed"
"w10078983","U","USM",4817,100,"JOL","Mixed"
"w843943","U","USM",1678,0,"JOL","Mixed"
"w961579","U","USM",4559,100,"JOL","Mixed"
"w971990","U","USM",2812,100,"JOL","Mixed"
"W991399_djc","U","USM",1714,100,"JOL","Mixed"
"218823","F","USM",2722,100,"JOL","Mixed"
"5dc0b5fc0016bb061eaec90c","F","Prolific",3950,100,"JOL","Mixed"
"5eebfe807e8ac219b3834fe2","F","Prolific",2371,100,"JOL","Mixed"
"5f03a52ec6d8de5dd231ce3e","F","Prolific",8722,0,"JOL","Mixed"
"w10012178_AKM","F","USM",4239,100,"JOL","Mixed"
"w10033047","F","USM",4230,100,"JOL","Mixed"
"w10037566","F","USM",11958,0,"JOL","Mixed"
"w10052270","F","USM",5164,0,"JOL","Mixed"
"w10057427_aaw","F","USM",3062,100,"JOL","Mixed"
"w10058384_ac","F","USM",10098,0,"JOL","Mixed"
"w10064704","F","USM",3563,100,"JOL","Mixed"
"w10064808","F","USM",1660,100,"JOL","Mixed"
"w10067540","F","USM",3792,100,"JOL","Mixed"
"w10078983","F","USM",2502,100,"JOL","Mixed"
"w843943","F","USM",2351,100,"JOL","Mixed"
"w961579","F","USM",3370,100,"JOL","Mixed"
"w971990","F","USM",1735,100,"JOL","Mixed"
"W991399_djc","F","USM",2958,100,"JOL","Mixed"
"218823","U","USM",10169,0,"JOL","Mixed"
"5dc0b5fc0016bb061eaec90c","U","Prolific",7410,100,"JOL","Mixed"
"5dc0b5fc0016bb061eaec90c","U","Prolific",8813,0,"JOL","Mixed"
"5eebfe807e8ac219b3834fe2","U","Prolific",2244,0,"JOL","Mixed"
"5f03a52ec6d8de5dd231ce3e","U","Prolific",1748,0,"JOL","Mixed"
"w10012178_AKM","U","USM",1602,0,"JOL","Mixed"
"w10033047","U","USM",9076,0,"JOL","Mixed"
"w10052270","U","USM",9832,0,"JOL","Mixed"
"w10057427_aaw","U","USM",4510,0,"JOL","Mixed"
"w10058384_ac","U","USM",3042,0,"JOL","Mixed"
"w10064704","U","USM",1492,0,"JOL","Mixed"
"w10064808","U","USM",1945,0,"JOL","Mixed"
"w10067540","U","USM",2372,0,"JOL","Mixed"
"w10078983","U","USM",1477,0,"JOL","Mixed"
"w843943","U","USM",1782,0,"JOL","Mixed"
"w961579","U","USM",7517,0,"JOL","Mixed"
"w971990","U","USM",2581,0,"JOL","Mixed"
"W991399_djc","U","USM",1555,0,"JOL","Mixed"
"218823","U","USM",11729,0,"JOL","Mixed"
"5dc0b5fc0016bb061eaec90c","U","Prolific",23435,0,"JOL","Mixed"
"5eebfe807e8ac219b3834fe2","U","Prolific",4531,100,"JOL","Mixed"
"5f03a52ec6d8de5dd231ce3e","U","Prolific",2571,0,"JOL","Mixed"
"w10012178_AKM","U","USM",2319,0,"JOL","Mixed"
"w10033047","U","USM",4649,0,"JOL","Mixed"
"w10037566","U","USM",8975,0,"JOL","Mixed"
"w10037566","U","USM",3947,0,"JOL","Mixed"
"w10052270","U","USM",4595,0,"JOL","Mixed"
"w10057427_aaw","U","USM",9322,0,"JOL","Mixed"
"w10058384_ac","U","USM",2975,0,"JOL","Mixed"
"w10064704","U","USM",4157,0,"JOL","Mixed"
"w10064808","U","USM",1347,0,"JOL","Mixed"
"w10078983","U","USM",1791,0,"JOL","Mixed"
"w843943","U","USM",985,0,"JOL","Mixed"
"w961579","U","USM",6074,0,"JOL","Mixed"
"w971990","U","USM",1939,100,"JOL","Mixed"
"W991399_djc","U","USM",2269,100,"JOL","Mixed"
"218823","U","USM",14887,0,"JOL","Mixed"
"5dc0b5fc0016bb061eaec90c","U","Prolific",15077,0,"JOL","Mixed"
"5eebfe807e8ac219b3834fe2","U","Prolific",3132,0,"JOL","Mixed"
"5f03a52ec6d8de5dd231ce3e","U","Prolific",3542,0,"JOL","Mixed"
"w10012178_AKM","U","USM",3998,0,"JOL","Mixed"
"w10033047","U","USM",4907,0,"JOL","Mixed"
"w10037566","U","USM",3608,0,"JOL","Mixed"
"w10052270","U","USM",4237,0,"JOL","Mixed"
"w10057427_aaw","U","USM",12062,0,"JOL","Mixed"
"w10058384_ac","U","USM",11230,0,"JOL","Mixed"
"w10064704","U","USM",1356,0,"JOL","Mixed"
"w10067540","U","USM",2191,0,"JOL","Mixed"
"w10078983","U","USM",2772,0,"JOL","Mixed"
"w843943","U","USM",2099,0,"JOL","Mixed"
"w961579","U","USM",4088,0,"JOL","Mixed"
"w971990","U","USM",4916,0,"JOL","Mixed"
"W991399_djc","U","USM",4112,0,"JOL","Mixed"
"218823","U","USM",4028,0,"JOL","Mixed"
"5dc0b5fc0016bb061eaec90c","U","Prolific",7093,0,"JOL","Mixed"
"5eebfe807e8ac219b3834fe2","U","Prolific",3019,0,"JOL","Mixed"
"5f03a52ec6d8de5dd231ce3e","U","Prolific",1886,0,"JOL","Mixed"
"w10012178_AKM","U","USM",3161,0,"JOL","Mixed"
"w10033047","U","USM",11347,0,"JOL","Mixed"
"w10037566","U","USM",4165,0,"JOL","Mixed"
"w10052270","U","USM",5434,0,"JOL","Mixed"
"w10057427_aaw","U","USM",11920,0,"JOL","Mixed"
"w10058384_ac","U","USM",7224,0,"JOL","Mixed"
"w10064808","U","USM",3970,0,"JOL","Mixed"
"w10067540","U","USM",5096,0,"JOL","Mixed"
"w10078983","U","USM",2141,0,"JOL","Mixed"
"w843943","U","USM",1385,0,"JOL","Mixed"
"w961579","U","USM",4022,0,"JOL","Mixed"
"w971990","U","USM",4678,0,"JOL","Mixed"
"W991399_djc","U","USM",5102,0,"JOL","Mixed"
"218823","F","USM",2551,100,"JOL","Mixed"
"5dc0b5fc0016bb061eaec90c","F","Prolific",6696,100,"JOL","Mixed"
"5eebfe807e8ac219b3834fe2","F","Prolific",2525,100,"JOL","Mixed"
"5f03a52ec6d8de5dd231ce3e","F","Prolific",4191,100,"JOL","Mixed"
"w10012178_AKM","F","USM",1917,100,"JOL","Mixed"
"w10033047","F","USM",4804,0,"JOL","Mixed"
"w10052270","F","USM",5873,100,"JOL","Mixed"
"w10058384_ac","F","USM",4008,100,"JOL","Mixed"
"w10064704","F","USM",3920,100,"JOL","Mixed"
"w10064808","F","USM",2429,100,"JOL","Mixed"
"w10067540","F","USM",1982,0,"JOL","Mixed"
"w10067540","F","USM",1312,0,"JOL","Mixed"
"w10078983","F","USM",5629,0,"JOL","Mixed"
"w843943","F","USM",6874,0,"JOL","Mixed"
"w961579","F","USM",4099,0,"JOL","Mixed"
"w971990","F","USM",2709,100,"JOL","Mixed"
"W991399_djc","F","USM",4184,100,"JOL","Mixed"
"218823","U","USM",10725,0,"JOL","Mixed"
"5dc0b5fc0016bb061eaec90c","U","Prolific",10927,0,"JOL","Mixed"
"5f03a52ec6d8de5dd231ce3e","U","Prolific",2103,0,"JOL","Mixed"
"w10012178_AKM","U","USM",3517,0,"JOL","Mixed"
"w10033047","U","USM",5470,0,"JOL","Mixed"
"w10037566","U","USM",6448,0,"JOL","Mixed"
"w10052270","U","USM",10377,100,"JOL","Mixed"
"w10057427_aaw","U","USM",6337,0,"JOL","Mixed"
"w10058384_ac","U","USM",5804,0,"JOL","Mixed"
"w10064704","U","USM",2627,0,"JOL","Mixed"
"w10064808","U","USM",6543,0,"JOL","Mixed"
"w10067540","U","USM",3500,0,"JOL","Mixed"
"w10078983","U","USM",2664,100,"JOL","Mixed"
"w843943","U","USM",4706,0,"JOL","Mixed"
"w961579","U","USM",4550,0,"JOL","Mixed"
"w971990","U","USM",5682,0,"JOL","Mixed"
"W991399_djc","U","USM",1285,0,"JOL","Mixed"
"218823","U","USM",5715,0,"JOL","Mixed"
"5dc0b5fc0016bb061eaec90c","U","Prolific",9866,0,"JOL","Mixed"
"5eebfe807e8ac219b3834fe2","U","Prolific",1625,0,"JOL","Mixed"
"5f03a52ec6d8de5dd231ce3e","U","Prolific",4136,0,"JOL","Mixed"
"5f03a52ec6d8de5dd231ce3e","U","Prolific",1679,0,"JOL","Mixed"
"w10012178_AKM","U","USM",1758,0,"JOL","Mixed"
"w10033047","U","USM",7041,0,"JOL","Mixed"
"w10037566","U","USM",3522,0,"JOL","Mixed"
"w10052270","U","USM",5759,0,"JOL","Mixed"
"w10057427_aaw","U","USM",9553,0,"JOL","Mixed"
"w10058384_ac","U","USM",4186,0,"JOL","Mixed"
"w10064704","U","USM",4507,0,"JOL","Mixed"
"w10064808","U","USM",1783,0,"JOL","Mixed"
"w10067540","U","USM",11966,0,"JOL","Mixed"
"w10078983","U","USM",2555,0,"JOL","Mixed"
"w843943","U","USM",1442,0,"JOL","Mixed"
"w971990","U","USM",5411,0,"JOL","Mixed"
"W991399_djc","U","USM",1758,0,"JOL","Mixed"
"218823","U","USM",5886,100,"JOL","Mixed"
"5dc0b5fc0016bb061eaec90c","U","Prolific",14341,0,"JOL","Mixed"
"5eebfe807e8ac219b3834fe2","U","Prolific",1515,0,"JOL","Mixed"
"5f03a52ec6d8de5dd231ce3e","U","Prolific",2256,0,"JOL","Mixed"
"w10012178_AKM","U","USM",1178,0,"JOL","Mixed"
"w10033047","U","USM",3317,0,"JOL","Mixed"
"w10037566","U","USM",8807,100,"JOL","Mixed"
"w10052270","U","USM",5784,0,"JOL","Mixed"
"w10057427_aaw","U","USM",8558,0,"JOL","Mixed"
"w10058384_ac","U","USM",3794,0,"JOL","Mixed"
"w10064704","U","USM",1716,0,"JOL","Mixed"
"w10064808","U","USM",4947,100,"JOL","Mixed"
"w10067540","U","USM",8652,0,"JOL","Mixed"
"w10078983","U","USM",3027,0,"JOL","Mixed"
"w843943","U","USM",1452,0,"JOL","Mixed"
"w961579","U","USM",4644,0,"JOL","Mixed"
"w971990","U","USM",4468,100,"JOL","Mixed"
"W991399_djc","U","USM",1027,0,"JOL","Mixed"
"218823","U","USM",8697,0,"JOL","Mixed"
"5dc0b5fc0016bb061eaec90c","U","Prolific",22203,0,"JOL","Mixed"
"5eebfe807e8ac219b3834fe2","U","Prolific",5106,0,"JOL","Mixed"
"5f03a52ec6d8de5dd231ce3e","U","Prolific",40981,0,"JOL","Mixed"
"w10012178_AKM","U","USM",4398,0,"JOL","Mixed"
"w10033047","U","USM",3227,0,"JOL","Mixed"
"w10037566","U","USM",8710,0,"JOL","Mixed"
"w10052270","U","USM",5608,0,"JOL","Mixed"
"w10057427_aaw","U","USM",4962,0,"JOL","Mixed"
"w10058384_ac","U","USM",6325,0,"JOL","Mixed"
"w10064704","U","USM",4753,0,"JOL","Mixed"
"w10064808","U","USM",6195,100,"JOL","Mixed"
"w10067540","U","USM",1943,0,"JOL","Mixed"
"w10078983","U","USM",3813,0,"JOL","Mixed"
"w843943","U","USM",2775,0,"JOL","Mixed"
"w961579","U","USM",5584,0,"JOL","Mixed"
"w971990","U","USM",5139,0,"JOL","Mixed"
"W991399_djc","U","USM",2957,0,"JOL","Mixed"
"218823","U","USM",5814,0,"JOL","Mixed"
"5dc0b5fc0016bb061eaec90c","U","Prolific",4489,100,"JOL","Mixed"
"5eebfe807e8ac219b3834fe2","U","Prolific",4304,100,"JOL","Mixed"
"5f03a52ec6d8de5dd231ce3e","U","Prolific",6790,100,"JOL","Mixed"
"w10012178_AKM","U","USM",3035,100,"JOL","Mixed"
"w10033047","U","USM",3789,0,"JOL","Mixed"
"w10037566","U","USM",2820,100,"JOL","Mixed"
"w10052270","U","USM",5509,100,"JOL","Mixed"
"w10057427_aaw","U","USM",4478,100,"JOL","Mixed"
"w10058384_ac","U","USM",4678,0,"JOL","Mixed"
"w10064704","U","USM",1705,0,"JOL","Mixed"
"w10064808","U","USM",2203,0,"JOL","Mixed"
"w10067540","U","USM",4365,100,"JOL","Mixed"
"w10078983","U","USM",3167,0,"JOL","Mixed"
"w843943","U","USM",6901,100,"JOL","Mixed"
"w961579","U","USM",5058,100,"JOL","Mixed"
"w971990","U","USM",2420,100,"JOL","Mixed"
"W991399_djc","U","USM",3889,100,"JOL","Mixed"
"5dc0b5fc0016bb061eaec90c","U","Prolific",13639,0,"JOL","Mixed"
"5eebfe807e8ac219b3834fe2","U","Prolific",2292,100,"JOL","Mixed"
"5f03a52ec6d8de5dd231ce3e","U","Prolific",12594,0,"JOL","Mixed"
"w10012178_AKM","U","USM",2556,0,"JOL","Mixed"
"w10033047","U","USM",4420,0,"JOL","Mixed"
"w10033047","U","USM",3068,0,"JOL","Mixed"
"w10037566","U","USM",2710,100,"JOL","Mixed"
"w10052270","U","USM",6602,0,"JOL","Mixed"
"w10057427_aaw","U","USM",6402,100,"JOL","Mixed"
"w10058384_ac","U","USM",11299,100,"JOL","Mixed"
"w10064704","U","USM",1572,0,"JOL","Mixed"
"w10064808","U","USM",4808,100,"JOL","Mixed"
"w10067540","U","USM",1212,0,"JOL","Mixed"
"w10078983","U","USM",12747,100,"JOL","Mixed"
"w843943","U","USM",2454,0,"JOL","Mixed"
"w961579","U","USM",5136,0,"JOL","Mixed"
"w971990","U","USM",3322,100,"JOL","Mixed"
"W991399_djc","U","USM",847,0,"JOL","Mixed"
"5dc0b5fc0016bb061eaec90c","F","Prolific",3980,100,"JOL","Mixed"
"5eebfe807e8ac219b3834fe2","F","Prolific",2794,100,"JOL","Mixed"
"5f03a52ec6d8de5dd231ce3e","F","Prolific",2720,0,"JOL","Mixed"
"w10012178_AKM","F","USM",1880,100,"JOL","Mixed"
"w10033047","F","USM",3421,100,"JOL","Mixed"
"w10037566","F","USM",6253,100,"JOL","Mixed"
"w10052270","F","USM",6009,100,"JOL","Mixed"
"w10058384_ac","F","USM",4496,100,"JOL","Mixed"
"w10064704","F","USM",6902,100,"JOL","Mixed"
"w10064808","F","USM",1877,100,"JOL","Mixed"
"w10067540","F","USM",2930,100,"JOL","Mixed"
"w10078983","F","USM",2797,100,"JOL","Mixed"
"w843943","F","USM",7872,100,"JOL","Mixed"
"w961579","F","USM",3934,100,"JOL","Mixed"
"w971990","F","USM",1819,100,"JOL","Mixed"
"W991399_djc","F","USM",4354,100,"JOL","Mixed"
"218823","U","USM",21086,0,"JOL","Mixed"
"5dc0b5fc0016bb061eaec90c","U","Prolific",28441,0,"JOL","Mixed"
"5eebfe807e8ac219b3834fe2","U","Prolific",2136,100,"JOL","Mixed"
"5f03a52ec6d8de5dd231ce3e","U","Prolific",6504,0,"JOL","Mixed"
"w10012178_AKM","U","USM",1602,0,"JOL","Mixed"
"w10033047","U","USM",7617,0,"JOL","Mixed"
"w10037566","U","USM",3809,0,"JOL","Mixed"
"w10052270","U","USM",5347,100,"JOL","Mixed"
"w10057427_aaw","U","USM",3636,0,"JOL","Mixed"
"w10058384_ac","U","USM",12636,0,"JOL","Mixed"
"w10064704","U","USM",8257,100,"JOL","Mixed"
"w10064808","U","USM",4614,0,"JOL","Mixed"
"w10067540","U","USM",2948,0,"JOL","Mixed"
